941,0.000408369,0.00040834
942,0.00041448,0.00041448
943,0.000420407,0.00042042
944,0.00042615,0.00042615
945,0.000431684,0.00043168
946,0.000437,0.000437
947,0.000442116,0.00044212
948,0.00044704,0.00044704
949,0.000451761,0.00045174
950,0.000456263,0.00045625
951,0.00046055,0.00046055
952,0.000464637,0.00046464
953,0.00046853,0.00046853
954,0.000472217,0.00047222
955,0.00047569,0.00047569
956,0.000478957,0.00047897
957,0.00048203,0.00048203
958,0.0004849,0.00048489
959,0.00048755,0.00048755
960,0.00049,0.00049
961,0.00049231,0.00049231
962,0.000494538,0.00049454
963,0.0004967,0.0004967
964,0.000498782,0.00049878
965,0.00050078,0.00050078
966,0.000502707,0.00050271
967,0.000504566,0.00050457
968,0.00050635,0.00050635
969,0.000508052,0.00050805
970,0.00050968,0.00050968
971,0.00051124,0.00051124
972,0.00051273,0.00051273
973,0.000514143,0.00051414
974,0.00051548,0.00051548
975,0.000516745,0.00051675
976,0.00051794,0.00051794
977,0.000519062,0.00051906
978,0.00052011,0.00052011
979,0.000521086,0.00052109
980,0.000522,0.000522
981,0.000522866,0.00052286
982,0.0005237,0.0005237
983,0.000524509,0.00052451
984,0.000525294,0.00052529
985,0.00052605,0.00052605
986,0.000526778,0.00052678
987,0.00052748,0.00052748
988,0.000528159,0.00052816
989,0.00052881,0.00052881
990,0.00052943,0.00052943
991,0.00053002,0.00053002
992,0.000530583,0.00053059
993,0.00053112,0.00053112
994,0.000531627,0.00053163
995,0.0005321,0.0005321
996,0.000532539,0.00053254
997,0.00053295,0.00053295
998,0.000533332,0.00053334
999,0.00053368,0.00053368
1000,0.000533995,0.000534
